query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3?
id_2881,id_4165,0.9919,id_3778,0.9904,id_4009,0.9904,False
id_2881,id_2881,0.9945,id_6159,0.9927,id_9267,0.9924,True
id_2881,id_2881,0.9947,id_7995,0.9938,id_7645,0.9935,True
id_2881,id_2881,0.9935,id_9267,0.9915,id_7315,0.9914,True
id_2881,id_2881,0.9944,id_3341,0.9922,id_1674,0.9916,True
id_2881,id_5011,0.9919,id_1571,0.9918,id_4492,0.9918,False
id_2881,id_2331,0.9905,id_7381,0.9904,id_5278,0.9901,False
id_2881,id_2881,0.9946,id_9905,0.9937,id_9114,0.9930,True
id_2881,id_2881,0.9954,id_3593,0.9924,id_9609,0.9924,True
id_2881,id_2881,0.9929,id_9353,0.9925,id_3341,0.9924,True
id_2881,id_2881,0.9926,id_221,0.9923,id_3517,0.9923,True
id_2881,id_2881,0.9962,id_9905,0.9940,id_10464,0.9935,True
id_2881,id_2439,0.9930,id_4162,0.9930,id_2287,0.9926,False
id_2881,id_2881,0.9947,id_9905,0.9927,id_6882,0.9923,True
id_2881,id_9188,0.9926,id_8547,0.9925,id_3251,0.9924,False
id_2881,id_2881,0.9947,id_9016,0.9925,id_1674,0.9919,True
id_2881,id_2881,0.9941,id_953,0.9933,id_8291,0.9928,True
id_2881,id_2881,0.9957,id_8291,0.9935,id_7315,0.9928,True
id_2881,id_2881,0.9917,id_9905,0.9906,id_10383,0.9905,True
id_2881,id_2881,0.9951,id_9267,0.9934,id_7315,0.9926,True
id_2881,id_2881,0.9949,id_9647,0.9929,id_5429,0.9929,True
id_2881,id_5793,0.9930,id_7315,0.9929,id_4869,0.9928,False
id_2881,id_10125,0.9916,id_953,0.9916,id_4162,0.9913,False
id_2881,id_2881,0.9949,id_1723,0.9935,id_3674,0.9935,True
id_2881,id_6821,0.9918,id_1587,0.9916,id_5305,0.9916,False
id_2881,id_7315,0.9952,id_2881,0.9951,id_6321,0.9949,True
id_2881,id_2881,0.9941,id_9267,0.9930,id_9905,0.9927,True
id_2881,id_2881,0.9955,id_1532,0.9932,id_5726,0.9926,True
id_2881,id_2881,0.9950,id_2670,0.9928,id_5793,0.9928,True
id_2881,id_3794,0.9923,id_420,0.9921,id_5128,0.9921,False
id_2881,id_9272,0.9931,id_9619,0.9928,id_9470,0.9926,False
id_2881,id_2881,0.9930,id_9267,0.9919,id_8291,0.9917,True
id_2881,id_2881,0.9942,id_1723,0.9918,id_4675,0.9917,True
id_2881,id_2881,0.9947,id_9835,0.9927,id_9267,0.9927,True
id_2881,id_2881,0.9942,id_1400,0.9937,id_8291,0.9937,True
id_2881,id_2881,0.9919,id_2439,0.9908,id_4675,0.9906,True
id_2881,id_2881,0.9954,id_9016,0.9927,id_9267,0.9924,True
id_2881,id_4009,0.9916,id_2439,0.9914,id_10471,0.9914,False
id_2881,id_2881,0.9941,id_7995,0.9928,id_10288,0.9922,True
id_2881,id_9470,0.9923,id_9044,0.9920,id_8243,0.9919,False
id_2881,id_2881,0.9939,id_4118,0.9934,id_1723,0.9933,True
id_2881,id_6894,0.9926,id_7315,0.9925,id_3963,0.9924,False
id_2881,id_2881,0.9957,id_1674,0.9932,id_3341,0.9927,True
id_2881,id_2881,0.9949,id_8486,0.9925,id_3544,0.9923,True
id_2881,id_5202,0.9937,id_6540,0.9935,id_6556,0.9934,False
id_2881,id_2881,0.9933,id_5886,0.9928,id_6556,0.9927,True
id_2881,id_2881,0.9923,id_9267,0.9914,id_6159,0.9913,True
id_2881,id_2881,0.9947,id_7315,0.9927,id_9267,0.9924,True
id_2881,id_2881,0.9951,id_1674,0.9925,id_3674,0.9924,True
id_2881,id_4835,0.9914,id_3281,0.9911,id_7554,0.9911,False
id_2881,id_2881,0.9946,id_3674,0.9944,id_6321,0.9941,True
id_2881,id_2881,0.9963,id_9267,0.9940,id_8291,0.9933,True
id_2881,id_2881,0.9946,id_9353,0.9926,id_9835,0.9923,True
id_2881,id_2881,0.9936,id_2670,0.9917,id_9905,0.9912,True
id_2881,id_2881,0.9966,id_8291,0.9946,id_7995,0.9946,True
id_2881,id_2881,0.9916,id_6938,0.9915,id_1597,0.9911,True
id_2881,id_2881,0.9948,id_9629,0.9937,id_6620,0.9932,True
id_2881,id_2881,0.9956,id_9609,0.9930,id_5726,0.9929,True
id_2881,id_2881,0.9944,id_9905,0.9920,id_7166,0.9917,True
id_2881,id_2881,0.9951,id_6453,0.9920,id_9835,0.9920,True
id_2881,id_1571,0.9929,id_7166,0.9928,id_3195,0.9925,False
id_2881,id_2881,0.9957,id_9629,0.9936,id_1723,0.9934,True
id_2881,id_5278,0.9886,id_5235,0.9884,id_713,0.9882,False
id_2881,id_9905,0.9899,id_2881,0.9899,id_7474,0.9897,True
id_2881,id_2108,0.9912,id_2881,0.9907,id_5611,0.9904,True
id_2881,id_3963,0.9902,id_3218,0.9896,id_2351,0.9895,False
id_2881,id_2881,0.9935,id_953,0.9930,id_10203,0.9927,True
id_2881,id_2881,0.9963,id_9267,0.9941,id_7315,0.9934,True
id_2881,id_5305,0.9930,id_907,0.9930,id_9272,0.9930,False
id_2881,id_786,0.9941,id_2881,0.9940,id_221,0.9936,True
id_2881,id_9044,0.9895,id_6380,0.9894,id_2670,0.9892,False
id_2881,id_3281,0.9931,id_1988,0.9918,id_6336,0.9918,False
id_2881,id_2881,0.9958,id_9267,0.9937,id_1295,0.9934,True
id_2881,id_9393,0.9904,id_420,0.9904,id_9272,0.9901,False
id_2881,id_2881,0.9943,id_9267,0.9923,id_7315,0.9920,True
id_2881,id_1735,0.9939,id_904,0.9938,id_7090,0.9937,False
id_2881,id_2881,0.9903,id_9267,0.9880,id_9030,0.9878,True
id_2881,id_9619,0.9894,id_6741,0.9892,id_6001,0.9890,False
id_2881,id_3674,0.9916,id_8414,0.9909,id_6422,0.9909,False
id_2881,id_2881,0.9929,id_7916,0.9905,id_9016,0.9903,True
id_2881,id_2881,0.9947,id_3341,0.9922,id_8291,0.9922,True
id_2881,id_2881,0.9956,id_9905,0.9927,id_7315,0.9927,True
id_2881,id_2701,0.9909,id_420,0.9906,id_1535,0.9906,False
id_2881,id_6336,0.9930,id_10152,0.9928,id_2881,0.9927,True
id_2881,id_2881,0.9956,id_1532,0.9935,id_6159,0.9935,True
id_2881,id_1535,0.9922,id_2409,0.9921,id_3517,0.9921,False
id_2881,id_7090,0.9930,id_5869,0.9928,id_786,0.9926,False
id_2881,id_2881,0.9934,id_9647,0.9919,id_8291,0.9916,True
id_2881,id_3039,0.9922,id_3736,0.9919,id_8206,0.9918,False
id_2881,id_2439,0.9917,id_2881,0.9910,id_8414,0.9903,True
id_2881,id_2881,0.9956,id_9267,0.9937,id_7315,0.9926,True
id_2881,id_2409,0.9903,id_9988,0.9900,id_1535,0.9899,False
id_2881,id_2881,0.9946,id_7995,0.9926,id_3341,0.9918,True
id_2881,id_2881,0.9912,id_5045,0.9905,id_9905,0.9904,True
id_2881,id_2881,0.9944,id_1723,0.9922,id_8414,0.9920,True
id_2881,id_2881,0.9947,id_10152,0.9937,id_9267,0.9933,True
id_2881,id_2881,0.9938,id_9016,0.9928,id_1388,0.9924,True
id_2881,id_2670,0.9913,id_7114,0.9912,id_7090,0.9910,False
id_2881,id_2881,0.9933,id_5045,0.9914,id_9905,0.9914,True
id_2881,id_2881,0.9927,id_1388,0.9916,id_1644,0.9908,True
id_2902,id_10110,0.9924,id_10464,0.9923,id_5011,0.9922,False
id_2902,id_2902,0.9946,id_3430,0.9938,id_5290,0.9934,True
id_2902,id_9694,0.9935,id_1168,0.9933,id_3430,0.9932,False
id_2902,id_10272,0.9898,id_2257,0.9897,id_2628,0.9888,False
id_2902,id_2902,0.9939,id_6753,0.9925,id_7524,0.9923,True
id_2902,id_2902,0.9957,id_6319,0.9942,id_3430,0.9942,True
id_2902,id_6878,0.9920,id_6001,0.9919,id_5437,0.9917,False
id_2902,id_3218,0.9912,id_5213,0.9910,id_10085,0.9910,False
id_2902,id_2987,0.9936,id_1465,0.9933,id_4619,0.9932,False
id_2902,id_2902,0.9953,id_6159,0.9938,id_5593,0.9936,True
id_2902,id_2902,0.9949,id_3430,0.9934,id_6753,0.9932,True
id_2902,id_4492,0.9926,id_10152,0.9921,id_5951,0.9920,False
id_2902,id_2902,0.9944,id_8866,0.9942,id_3430,0.9934,True
id_2902,id_1360,0.9937,id_10007,0.9936,id_8627,0.9932,False
id_2902,id_4789,0.9906,id_233,0.9906,id_2710,0.9903,False
id_2902,id_2902,0.9942,id_3430,0.9934,id_8866,0.9929,True
id_2902,id_2902,0.9920,id_1853,0.9918,id_4436,0.9917,True
id_2902,id_2902,0.9947,id_8682,0.9929,id_8866,0.9928,True
id_2902,id_2902,0.9935,id_2809,0.9921,id_3430,0.9918,True
id_2902,id_3430,0.9906,id_6319,0.9904,id_2902,0.9904,True
id_2902,id_2902,0.9954,id_7522,0.9937,id_7204,0.9936,True
id_2902,id_1535,0.9906,id_5472,0.9905,id_27,0.9902,False
id_2902,id_4516,0.9914,id_3512,0.9906,id_2902,0.9905,True
id_2902,id_2902,0.9946,id_6159,0.9938,id_7522,0.9934,True
id_2902,id_2902,0.9957,id_5593,0.9947,id_3430,0.9946,True
id_2902,id_2902,0.9937,id_2185,0.9928,id_3140,0.9925,True
id_2902,id_2902,0.9923,id_8682,0.9922,id_5922,0.9920,True
id_2902,id_3251,0.9913,id_4619,0.9909,id_6503,0.9907,False
id_2902,id_2902,0.9948,id_7511,0.9936,id_3430,0.9934,True
id_2902,id_2902,0.9932,id_5948,0.9925,id_3512,0.9919,True
id_2902,id_4715,0.9925,id_2902,0.9924,id_4009,0.9921,True
id_2902,id_2246,0.9933,id_4459,0.9925,id_3430,0.9924,False
id_2902,id_2902,0.9918,id_1654,0.9907,id_2809,0.9905,True
id_2902,id_2902,0.9941,id_7511,0.9927,id_3430,0.9926,True
id_2902,id_1765,0.9915,id_520,0.9914,id_4165,0.9913,False
id_2902,id_9272,0.9943,id_10464,0.9938,id_5948,0.9936,False
id_2902,id_2902,0.9948,id_2291,0.9936,id_3430,0.9934,True
id_2902,id_5948,0.9908,id_520,0.9906,id_2287,0.9906,False
id_2902,id_1402,0.9941,id_27,0.9939,id_2902,0.9936,True
id_2902,id_608,0.9912,id_1127,0.9911,id_834,0.9910,False
id_2902,id_891,0.9913,id_1535,0.9905,id_1587,0.9903,False
id_2902,id_10007,0.9910,id_9032,0.9904,id_1402,0.9903,False
id_2902,id_2902,0.9921,id_4516,0.9919,id_2809,0.9913,True
id_2902,id_2902,0.9938,id_2291,0.9938,id_953,0.9936,True
id_2902,id_65,0.9923,id_520,0.9922,id_4878,0.9921,False
id_2902,id_2701,0.9928,id_520,0.9928,id_1722,0.9927,False
id_2902,id_27,0.9921,id_1286,0.9920,id_2838,0.9917,False
id_2902,id_3970,0.9923,id_3792,0.9921,id_2902,0.9915,True
id_2902,id_1795,0.9933,id_1652,0.9931,id_4247,0.9931,False
id_2902,id_255,0.9890,id_3051,0.9885,id_6503,0.9884,False
id_2902,id_2902,0.9928,id_713,0.9922,id_5131,0.9919,True
id_2902,id_2902,0.9944,id_3430,0.9933,id_8682,0.9925,True
id_2902,id_520,0.9918,id_3589,0.9918,id_4492,0.9915,False
id_2902,id_2902,0.9941,id_7879,0.9928,id_3430,0.9927,True
id_2902,id_3430,0.9929,id_2902,0.9929,id_6042,0.9926,True
id_2902,id_2902,0.9915,id_4789,0.9914,id_2809,0.9912,True
id_2902,id_2246,0.9930,id_6821,0.9927,id_520,0.9927,False
id_2902,id_2902,0.9915,id_3430,0.9904,id_8866,0.9898,True
id_2902,id_2287,0.9934,id_10007,0.9932,id_4619,0.9932,False
id_2913,id_2913,0.9912,id_3963,0.9909,id_4118,0.9909,True
id_2913,id_2913,0.9945,id_2950,0.9924,id_3251,0.9919,True
id_2913,id_7090,0.9929,id_9863,0.9928,id_56,0.9926,False
id_2913,id_2303,0.9921,id_2947,0.9918,id_6254,0.9916,False
id_2913,id_2913,0.9945,id_7446,0.9933,id_3379,0.9933,True
id_2913,id_2913,0.9921,id_6821,0.9916,id_4135,0.9916,True
id_2913,id_2913,0.9943,id_6254,0.9930,id_5472,0.9928,True
id_2913,id_2913,0.9948,id_2646,0.9927,id_2950,0.9925,True
id_2913,id_2913,0.9930,id_3544,0.9908,id_8291,0.9906,True
id_2913,id_2913,0.9932,id_10021,0.9920,id_8912,0.9919,True
id_2913,id_6821,0.9917,id_2913,0.9910,id_5206,0.9908,True
id_2913,id_2383,0.9932,id_2913,0.9932,id_5711,0.9931,True
id_2913,id_6380,0.9904,id_8414,0.9904,id_2185,0.9902,False
id_2913,id_3026,0.9911,id_5896,0.9909,id_5793,0.9908,False
id_2913,id_2913,0.9936,id_2950,0.9933,id_6013,0.9933,True
id_2930,id_9393,0.9879,id_2701,0.9862,id_6741,0.9845,False
id_2930,id_3551,0.9920,id_6753,0.9915,id_10541,0.9911,False
id_2930,id_2576,0.9917,id_2930,0.9910,id_8863,0.9907,True
id_2930,id_2930,0.9950,id_8863,0.9923,id_4515,0.9921,True
id_2930,id_2930,0.9922,id_7567,0.9915,id_8200,0.9912,True
id_2930,id_9393,0.9927,id_2701,0.9902,id_420,0.9894,False
id_2930,id_10515,0.9920,id_977,0.9920,id_3778,0.9919,False
id_2930,id_10007,0.9914,id_1612,0.9913,id_2415,0.9911,False
id_2930,id_2576,0.9951,id_2930,0.9950,id_9881,0.9942,True
id_2930,id_2930,0.9951,id_5235,0.9920,id_2333,0.9919,True
id_2930,id_2930,0.9952,id_5066,0.9934,id_5134,0.9929,True
id_2930,id_2930,0.9948,id_5066,0.9939,id_7069,0.9931,True
id_2936,id_2936,0.9964,id_9508,0.9928,id_6042,0.9926,True
id_2936,id_2936,0.9966,id_6042,0.9933,id_9508,0.9932,True
id_2936,id_8200,0.9945,id_2936,0.9945,id_6319,0.9940,True
id_2936,id_2936,0.9950,id_6753,0.9926,id_5441,0.9924,True
id_2936,id_2936,0.9950,id_4459,0.9918,id_9508,0.9917,True
id_2936,id_2936,0.9931,id_5064,0.9912,id_1746,0.9911,True
id_2936,id_2936,0.9931,id_6753,0.9914,id_3551,0.9911,True
id_2936,id_2936,0.9945,id_6319,0.9924,id_4459,0.9924,True
id_2947,id_2947,0.9930,id_596,0.9928,id_165,0.9928,True
id_2947,id_2798,0.9938,id_2947,0.9931,id_1760,0.9929,True
id_2947,id_7363,0.9924,id_2947,0.9919,id_5836,0.9918,True
id_2947,id_2216,0.9937,id_4524,0.9935,id_1506,0.9935,False
id_2947,id_3457,0.9937,id_2947,0.9935,id_1412,0.9929,True
id_2947,id_2947,0.9930,id_5467,0.9928,id_1046,0.9924,True
id_2947,id_2947,0.9942,id_5836,0.9941,id_2798,0.9931,True
id_2947,id_287,0.9928,id_6284,0.9926,id_1001,0.9925,False
id_2947,id_165,0.9927,id_1026,0.9926,id_2947,0.9925,True
id_2947,id_5467,0.9906,id_5397,0.9902,id_5305,0.9899,False
id_2947,id_5011,0.9927,id_2623,0.9926,id_2,0.9926,False
id_2947,id_4436,0.9936,id_2798,0.9931,id_6775,0.9928,False
id_2947,id_7197,0.9920,id_2947,0.9919,id_3106,0.9917,True
id_2947,id_4009,0.9918,id_2712,0.9914,id_4945,0.9913,False
id_2947,id_2798,0.9931,id_2104,0.9927,id_2947,0.9927,True
id_2950,id_1535,0.9927,id_4998,0.9924,id_891,0.9923,False
id_2950,id_520,0.9940,id_2950,0.9933,id_2902,0.9933,True
id_2950,id_2950,0.9947,id_1664,0.9939,id_3758,0.9938,True
id_2950,id_2950,0.9925,id_7427,0.9923,id_3251,0.9915,True
id_2950,id_2287,0.9927,id_891,0.9924,id_1535,0.9924,False
id_2950,id_2950,0.9919,id_4009,0.9917,id_5131,0.9913,True
id_2950,id_1535,0.9919,id_10152,0.9918,id_4998,0.9917,False
id_2950,id_2950,0.9927,id_3506,0.9920,id_2913,0.9916,True
id_2950,id_2950,0.9940,id_5756,0.9924,id_8291,0.9924,True
id_2950,id_255,0.9935,id_2246,0.9927,id_3218,0.9926,False
id_2950,id_8206,0.9941,id_3674,0.9933,id_5305,0.9931,False
id_2985,id_7658,0.9928,id_792,0.9924,id_365,0.9924,False
id_2985,id_2985,0.9939,id_2663,0.9935,id_7980,0.9933,True
id_2985,id_5886,0.9900,id_2985,0.9896,id_952,0.9895,True
id_2985,id_3692,0.9928,id_4138,0.9920,id_9018,0.9919,False
id_2985,id_2985,0.9915,id_7470,0.9904,id_5886,0.9898,True
id_2985,id_2985,0.9945,id_9291,0.9936,id_1381,0.9933,True
id_2985,id_526,0.9914,id_753,0.9912,id_1761,0.9912,False
id_2985,id_3692,0.9933,id_2985,0.9929,id_2435,0.9928,True
id_2987,id_3051,0.9928,id_5869,0.9924,id_2987,0.9923,True
id_2987,id_2712,0.9902,id_3794,0.9901,id_1465,0.9901,False
id_2987,id_2580,0.9906,id_2987,0.9902,id_9032,0.9900,True
id_2987,id_2987,0.9936,id_10483,0.9932,id_5951,0.9931,True
id_2987,id_2987,0.9936,id_2293,0.9920,id_10007,0.9914,True
id_2987,id_2987,0.9940,id_97,0.9930,id_10021,0.9929,True
id_2987,id_2987,0.9924,id_3051,0.9897,id_5290,0.9897,True
id_2987,id_2987,0.9959,id_4516,0.9940,id_10050,0.9939,True
id_2987,id_2987,0.9917,id_6523,0.9910,id_3578,0.9909,True
id_2987,id_2987,0.9918,id_4123,0.9889,id_2058,0.9888,True
id_2987,id_2987,0.9937,id_2104,0.9924,id_3578,0.9915,True
id_2987,id_221,0.9933,id_7953,0.9932,id_608,0.9929,False
id_2987,id_2987,0.9947,id_2104,0.9922,id_2128,0.9921,True
id_2987,id_2987,0.9923,id_3129,0.9912,id_1752,0.9905,True
id_2987,id_2987,0.9942,id_1286,0.9921,id_4516,0.9919,True
id_2987,id_1761,0.9902,id_2867,0.9897,id_10135,0.9896,False
id_2987,id_2987,0.9939,id_6560,0.9929,id_2287,0.9921,True
id_2987,id_2987,0.9933,id_5011,0.9929,id_10007,0.9929,True
id_2987,id_2987,0.9953,id_1402,0.9927,id_4123,0.9927,True
id_2987,id_2987,0.9947,id_3051,0.9939,id_2104,0.9938,True
id_2987,id_2987,0.9929,id_10515,0.9917,id_7484,0.9916,True
id_2987,id_4492,0.9937,id_5033,0.9935,id_65,0.9935,False
id_2987,id_834,0.9937,id_2232,0.9937,id_2246,0.9936,False
id_2987,id_2987,0.9920,id_2415,0.9911,id_10152,0.9909,True
id_2987,id_2987,0.9926,id_2287,0.9926,id_2415,0.9917,True
id_2987,id_2987,0.9938,id_3578,0.9915,id_475,0.9910,True
id_2987,id_2987,0.9935,id_4516,0.9921,id_4123,0.9921,True
id_2987,id_5011,0.9930,id_27,0.9929,id_475,0.9926,False
id_2987,id_2701,0.9909,id_7834,0.9897,id_520,0.9897,False
id_2987,id_2987,0.9945,id_2415,0.9928,id_3430,0.9924,True
id_2987,id_2987,0.9925,id_753,0.9917,id_497,0.9910,True
id_2987,id_2185,0.9916,id_9905,0.9913,id_10050,0.9912,False
id_2987,id_2987,0.9944,id_1402,0.9937,id_1752,0.9928,True
id_2987,id_2987,0.9941,id_753,0.9931,id_786,0.9922,True
id_2987,id_2987,0.9915,id_10007,0.9909,id_4998,0.9904,True
id_2987,id_2987,0.9950,id_2546,0.9917,id_27,0.9917,True
id_2987,id_2287,0.9933,id_2987,0.9930,id_5869,0.9928,True
id_2987,id_2987,0.9947,id_3578,0.9934,id_952,0.9932,True
id_2990,id_2990,0.9938,id_496,0.9923,id_5058,0.9922,True
id_2990,id_2990,0.9934,id_248,0.9920,id_496,0.9916,True
id_2990,id_2990,0.9950,id_496,0.9937,id_248,0.9937,True
id_2990,id_2990,0.9949,id_248,0.9926,id_414,0.9923,True
id_2990,id_2990,0.9937,id_1055,0.9928,id_465,0.9921,True
id_2990,id_4726,0.9920,id_264,0.9919,id_9946,0.9916,False
id_2990,id_2990,0.9951,id_2435,0.9944,id_496,0.9941,True
id_2990,id_2990,0.9947,id_496,0.9935,id_248,0.9924,True
id_2990,id_2990,0.9947,id_496,0.9940,id_142,0.9929,True
id_2990,id_873,0.9898,id_9881,0.9895,id_601,0.9894,False
id_2990,id_9393,0.9892,id_7834,0.9884,id_2701,0.9884,False
id_2990,id_56,0.9941,id_496,0.9936,id_8036,0.9934,False
id_2990,id_1046,0.9887,id_7197,0.9885,id_541,0.9885,False
id_2990,id_2990,0.9924,id_248,0.9910,id_465,0.9908,True
id_3016,id_601,0.9915,id_3016,0.9914,id_977,0.9904,True
id_3016,id_2576,0.9915,id_3016,0.9912,id_4170,0.9910,True
id_3016,id_601,0.9931,id_10471,0.9924,id_4998,0.9922,False
id_3016,id_3016,0.9934,id_8206,0.9922,id_4268,0.9922,True
id_3016,id_4170,0.9929,id_420,0.9928,id_5011,0.9925,False
id_3016,id_4749,0.9913,id_2134,0.9903,id_2724,0.9902,False
id_3016,id_6453,0.9896,id_7474,0.9889,id_9031,0.9889,False
id_3016,id_3016,0.9922,id_4869,0.9913,id_4204,0.9913,True
id_3016,id_5425,0.9941,id_3016,0.9932,id_10343,0.9932,True
id_3016,id_3016,0.9877,id_6811,0.9874,id_601,0.9873,True
id_3016,id_3016,0.9938,id_8169,0.9922,id_4583,0.9919,True
id_3016,id_3016,0.9922,id_3218,0.9918,id_2724,0.9915,True
id_3016,id_526,0.9888,id_1571,0.9886,id_10007,0.9884,False
id_3016,id_3016,0.9935,id_8474,0.9930,id_5210,0.9925,True
id_3016,id_3016,0.9938,id_4268,0.9926,id_6523,0.9924,True
id_3016,id_3016,0.9907,id_7809,0.9894,id_1388,0.9891,True
id_3016,id_3016,0.9944,id_6363,0.9931,id_4583,0.9923,True
id_3016,id_3016,0.9911,id_5210,0.9900,id_1904,0.9900,True
id_3016,id_3016,0.9940,id_4583,0.9919,id_165,0.9914,True
id_3016,id_3016,0.9894,id_2842,0.9889,id_3026,0.9888,True
id_3016,id_5956,0.9919,id_7367,0.9918,id_264,0.9917,False
id_3016,id_3016,0.9925,id_9873,0.9920,id_6648,0.9919,True
id_3016,id_3016,0.9953,id_4583,0.9926,id_165,0.9920,True
id_3016,id_3016,0.9923,id_1388,0.9907,id_10131,0.9898,True
id_3016,id_3016,0.9928,id_701,0.9924,id_4583,0.9918,True
id_3016,id_526,0.9933,id_5011,0.9930,id_4966,0.9929,False
id_3016,id_3016,0.9928,id_6363,0.9925,id_5011,0.9924,True
id_3016,id_3016,0.9937,id_165,0.9921,id_4583,0.9915,True
id_3016,id_5429,0.9917,id_6741,0.9913,id_1168,0.9909,False
id_3016,id_3016,0.9957,id_5756,0.9931,id_4247,0.9930,True
id_3016,id_1795,0.9954,id_3016,0.9950,id_3623,0.9950,True
id_3016,id_4162,0.9896,id_5305,0.9895,id_6821,0.9895,False
id_3016,id_3016,0.9929,id_7197,0.9912,id_7090,0.9908,True
id_3016,id_7090,0.9919,id_3016,0.9917,id_5011,0.9916,True
id_3016,id_3963,0.9932,id_65,0.9932,id_3195,0.9930,False
id_3016,id_3016,0.9938,id_9018,0.9925,id_8169,0.9924,True
id_3016,id_3016,0.9943,id_4583,0.9919,id_1286,0.9916,True
id_3016,id_3016,0.9958,id_4204,0.9926,id_601,0.9921,True
id_3016,id_4515,0.9925,id_27,0.9925,id_601,0.9924,False
id_3016,id_3016,0.9928,id_1227,0.9920,id_1481,0.9913,True
id_3016,id_3016,0.9946,id_165,0.9928,id_4583,0.9927,True
id_3016,id_3016,0.9920,id_4583,0.9912,id_165,0.9897,True
id_3016,id_9393,0.9910,id_2701,0.9906,id_5896,0.9894,False
id_3016,id_3016,0.9931,id_4583,0.9907,id_2364,0.9900,True
id_3016,id_3016,0.9933,id_5011,0.9931,id_10500,0.9924,True
id_3016,id_3016,0.9917,id_3778,0.9915,id_2576,0.9907,True
id_3016,id_3016,0.9924,id_8243,0.9910,id_1286,0.9907,True
id_3016,id_10500,0.9919,id_6556,0.9914,id_526,0.9913,False
id_3016,id_5305,0.9890,id_6821,0.9888,id_3589,0.9886,False
id_3016,id_3016,0.9933,id_2136,0.9924,id_6556,0.9920,True
id_3016,id_3016,0.9904,id_8818,0.9902,id_9018,0.9900,True
id_3016,id_2701,0.9890,id_7834,0.9889,id_9393,0.9888,False
id_3016,id_3016,0.9925,id_4268,0.9907,id_6523,0.9904,True
id_3016,id_3016,0.9944,id_4583,0.9928,id_165,0.9914,True
id_3016,id_3016,0.9940,id_165,0.9913,id_212,0.9908,True
id_3016,id_3016,0.9946,id_4268,0.9926,id_4698,0.9922,True
id_3016,id_3016,0.9950,id_7474,0.9941,id_3538,0.9935,True
id_3016,id_6380,0.9923,id_10483,0.9923,id_4170,0.9923,False
id_3016,id_3016,0.9940,id_1904,0.9921,id_7090,0.9916,True
id_3016,id_3016,0.9940,id_4204,0.9922,id_8169,0.9920,True
id_3016,id_10500,0.9907,id_9044,0.9897,id_526,0.9896,False
id_3016,id_3016,0.9923,id_1412,0.9921,id_1795,0.9917,True
id_3016,id_5305,0.9900,id_9044,0.9894,id_2842,0.9894,False
id_3016,id_3016,0.9934,id_4583,0.9916,id_165,0.9909,True
id_3016,id_3016,0.9925,id_5951,0.9918,id_3623,0.9912,True
id_3016,id_3016,0.9933,id_4567,0.9908,id_1388,0.9903,True
id_3016,id_3016,0.9938,id_4268,0.9916,id_4247,0.9912,True
id_3016,id_3016,0.9949,id_4204,0.9916,id_5210,0.9914,True
id_3016,id_3016,0.9933,id_8474,0.9916,id_4170,0.9914,True
id_3016,id_3016,0.9943,id_1388,0.9914,id_3341,0.9909,True
id_3016,id_7197,0.9947,id_5202,0.9945,id_8977,0.9943,False
id_3016,id_3538,0.9918,id_6537,0.9917,id_2712,0.9917,False
id_3016,id_3016,0.9929,id_4268,0.9914,id_7494,0.9913,True
id_3026,id_2576,0.9931,id_6938,0.9920,id_3026,0.9919,True
id_3026,id_2576,0.9943,id_6938,0.9926,id_2842,0.9921,False
id_3026,id_6407,0.9929,id_5235,0.9925,id_7772,0.9924,False
id_3026,id_2333,0.9935,id_4898,0.9935,id_3519,0.9928,False
id_3026,id_2287,0.9933,id_1936,0.9924,id_4748,0.9923,False
id_3026,id_1412,0.9939,id_5212,0.9937,id_3327,0.9937,False
id_3026,id_5305,0.9930,id_1587,0.9927,id_10203,0.9926,False
id_3026,id_3026,0.9931,id_4821,0.9930,id_2724,0.9928,True
id_3039,id_2185,0.9948,id_2136,0.9944,id_8414,0.9944,False
id_3039,id_4869,0.9929,id_4165,0.9922,id_10464,0.9919,False
id_3039,id_4177,0.9906,id_1535,0.9904,id_2701,0.9900,False
id_3039,id_1535,0.9940,id_3517,0.9936,id_9272,0.9933,False
id_3039,id_5419,0.9939,id_2842,0.9938,id_10288,0.9938,False
id_3039,id_3517,0.9924,id_3456,0.9924,id_221,0.9924,False
id_3041,id_3041,0.9950,id_1760,0.9924,id_4749,0.9922,True
id_3041,id_2580,0.9911,id_497,0.9909,id_7522,0.9903,False
id_3041,id_3041,0.9899,id_4715,0.9897,id_3430,0.9895,True
id_3041,id_3041,0.9945,id_596,0.9936,id_2128,0.9933,True
id_3041,id_9393,0.9916,id_10541,0.9911,id_5305,0.9910,False
id_3041,id_3041,0.9902,id_4749,0.9875,id_233,0.9875,True
id_3041,id_3041,0.9945,id_596,0.9936,id_2128,0.9933,True
id_3041,id_3041,0.9952,id_6466,0.9942,id_1268,0.9937,True
id_3041,id_3041,0.9921,id_1268,0.9894,id_8807,0.9893,True
id_3041,id_3041,0.9937,id_7952,0.9920,id_4749,0.9915,True
id_3041,id_3041,0.9944,id_1268,0.9921,id_596,0.9920,True
id_3041,id_233,0.9908,id_3623,0.9907,id_2303,0.9902,False
id_3041,id_9393,0.9893,id_2701,0.9874,id_420,0.9868,False
