query_id,pred_id,similarity,correct
id_9230,id_8428,0.3749,False
id_9230,id_7478,0.4637,False
id_9230,id_5988,0.4562,False
id_9230,id_9230,0.5047,True
id_9230,id_6568,0.3509,False
id_9230,id_4455,0.4133,False
id_9230,id_3877,0.4971,False
id_9230,id_3877,0.4215,False
id_9230,id_1913,0.3874,False
id_9230,id_5310,0.4617,False
id_9230,id_9230,0.5509,True
id_9230,id_3877,0.4876,False
id_9230,id_555,0.5460,False
id_9230,id_5309,0.4503,False
id_9230,id_10571,0.4486,False
id_9230,id_6284,0.3954,False
id_9230,id_9230,0.5789,True
id_9230,id_9230,0.4450,True
id_9230,id_882,0.5106,False
id_9230,id_555,0.4679,False
id_9230,id_9230,0.6233,True
id_9230,id_9230,0.5526,True
id_9230,id_9230,0.5082,True
id_9044,id_907,0.3943,False
id_9044,id_9044,0.5624,True
id_9044,id_9044,0.5560,True
id_9044,id_9044,0.6335,True
id_9044,id_9044,0.6653,True
id_9044,id_9044,0.5914,True
id_9044,id_9044,0.3944,True
id_9980,id_9980,0.5461,True
id_9980,id_9980,0.3701,True
id_9980,id_9980,0.6579,True
id_9980,id_9980,0.5846,True
id_9980,id_6398,0.3077,False
id_9980,id_9980,0.6735,True
id_9980,id_9980,0.4450,True
id_9980,id_9980,0.7143,True
id_9980,id_9980,0.5808,True
id_9980,id_9980,0.6801,True
id_1393,id_1393,0.3982,True
id_1393,id_7079,0.3471,False
id_1393,id_1393,0.5928,True
id_1393,id_1393,0.6083,True
id_1393,id_1393,0.3384,True
id_1393,id_1393,0.6721,True
id_1393,id_9051,0.3982,False
id_1393,id_1393,0.6471,True
id_2842,id_4192,0.4560,False
id_2842,id_2842,0.5333,True
id_2842,id_2842,0.5268,True
id_2842,id_2842,0.5985,True
id_2842,id_5058,0.5180,False
id_2842,id_2842,0.6525,True
id_2842,id_2842,0.6778,True
id_2842,id_2842,0.6147,True
id_2842,id_2842,0.4493,True
id_2842,id_2842,0.5808,True
id_2842,id_2842,0.5667,True
id_2842,id_2842,0.5799,True
id_2842,id_2842,0.4377,True
id_2842,id_2842,0.6927,True
id_2842,id_2842,0.6288,True
id_2842,id_2842,0.7150,True
id_2842,id_2842,0.4891,True
id_2842,id_2842,0.6622,True
id_2842,id_2842,0.6659,True
id_2842,id_2842,0.7009,True
id_2842,id_2842,0.7337,True
id_2842,id_2842,0.5226,True
id_2842,id_2842,0.5909,True
id_2842,id_2842,0.6282,True
id_2842,id_2842,0.5473,True
id_2842,id_2842,0.6327,True
id_2842,id_2842,0.7578,True
id_2842,id_2842,0.6074,True
id_2842,id_2842,0.4407,True
id_2842,id_2842,0.7269,True
id_2842,id_2842,0.6259,True
id_2842,id_2842,0.6762,True
id_2842,id_2842,0.6884,True
id_2842,id_8297,0.4574,False
id_2842,id_2842,0.5808,True
id_2842,id_2842,0.5154,True
id_2842,id_2842,0.6076,True
id_2842,id_2842,0.6257,True
id_2842,id_2842,0.7079,True
id_2842,id_2842,0.6279,True
id_2842,id_2842,0.7398,True
id_2842,id_2842,0.6833,True
id_2842,id_2842,0.7249,True
id_2842,id_2842,0.7446,True
id_2842,id_2842,0.5311,True
id_2842,id_2842,0.5391,True
id_2842,id_2842,0.6399,True
id_2842,id_2842,0.6396,True
id_2842,id_2842,0.7612,True
id_2842,id_2842,0.6467,True
id_2842,id_8021,0.4898,False
id_2842,id_2842,0.5443,True
id_2842,id_2842,0.4958,True
id_2842,id_2842,0.5233,True
id_2842,id_2842,0.7102,True
id_2842,id_2842,0.5709,True
id_2842,id_2842,0.5612,True
id_2842,id_2842,0.5292,True
id_2842,id_2842,0.7010,True
id_2842,id_8297,0.4817,False
id_2842,id_2842,0.5610,True
id_2842,id_8297,0.5041,False
id_2842,id_2842,0.5529,True
id_2842,id_2842,0.6600,True
id_2842,id_2842,0.6806,True
id_2842,id_4570,0.3502,False
id_2842,id_7474,0.3994,False
id_2842,id_2842,0.5749,True
id_2842,id_2842,0.6613,True
id_2842,id_2842,0.7015,True
id_2842,id_2842,0.5963,True
id_2842,id_2842,0.6733,True
id_2842,id_2842,0.6532,True
id_2842,id_8021,0.4288,False
id_2842,id_2842,0.6405,True
id_2842,id_2842,0.6904,True
id_2842,id_2842,0.6236,True
id_2842,id_2842,0.7151,True
id_2842,id_2842,0.6769,True
id_2842,id_2842,0.6584,True
id_2842,id_2842,0.5312,True
id_2842,id_2842,0.6128,True
id_2842,id_2257,0.5305,False
id_2842,id_2842,0.4421,True
id_2842,id_2842,0.5935,True
id_2842,id_2842,0.6577,True
id_2842,id_2842,0.6863,True
id_2842,id_9609,0.3126,False
id_2842,id_2842,0.7259,True
id_2842,id_2842,0.7182,True
id_2842,id_2842,0.5165,True
id_2842,id_2842,0.6453,True
id_2842,id_2842,0.6408,True
id_2842,id_6350,0.5630,False
id_2842,id_2842,0.4890,True
id_2842,id_2842,0.6479,True
id_2842,id_2842,0.6929,True
id_2842,id_2842,0.6130,True
id_2842,id_2842,0.4453,True
id_2842,id_10345,0.3432,False
id_2842,id_2842,0.7010,True
id_2842,id_8297,0.4140,False
id_2842,id_2842,0.5537,True
id_2842,id_2842,0.5969,True
id_2842,id_2842,0.6569,True
id_2842,id_2842,0.5995,True
id_2842,id_2842,0.6015,True
id_2842,id_2842,0.5832,True
id_2842,id_2842,0.5261,True
id_2842,id_8209,0.3713,False
id_2842,id_2842,0.4755,True
id_2842,id_2842,0.5557,True
id_2842,id_2842,0.7375,True
id_2842,id_2842,0.5839,True
id_2842,id_2842,0.6441,True
id_2842,id_2842,0.7066,True
id_6376,id_6376,0.4846,True
id_6376,id_6376,0.5360,True
id_6376,id_6376,0.5758,True
id_6376,id_6376,0.5566,True
id_6376,id_6376,0.4926,True
id_6376,id_1700,0.3831,False
id_6376,id_3520,0.5448,False
id_6376,id_6376,0.5320,True
id_6376,id_6376,0.4407,True
id_6376,id_6376,0.4045,True
id_6376,id_6376,0.6461,True
id_6376,id_10239,0.3577,False
id_6376,id_6376,0.3895,True
id_6376,id_6376,0.5895,True
id_6376,id_6376,0.4970,True
id_6376,id_6376,0.4983,True
id_1262,id_7567,0.3781,False
id_1262,id_1262,0.4434,True
id_1262,id_6053,0.3418,False
id_1262,id_1262,0.5502,True
id_1262,id_7678,0.2928,False
id_1262,id_1262,0.4111,True
id_1262,id_1262,0.3926,True
id_1262,id_1262,0.6846,True
id_1262,id_8301,0.3408,False
id_1262,id_5827,0.4031,False
id_1262,id_1262,0.5447,True
id_1262,id_541,0.3630,False
id_1262,id_1262,0.6026,True
id_1262,id_1262,0.6461,True
id_555,id_555,0.5852,True
id_555,id_555,0.5869,True
id_555,id_555,0.5870,True
id_555,id_4455,0.5595,False
id_555,id_8169,0.4640,False
id_555,id_555,0.6276,True
id_555,id_555,0.6184,True
id_555,id_555,0.5795,True
id_555,id_555,0.6648,True
id_555,id_1321,0.4845,False
id_555,id_555,0.5975,True
id_555,id_1001,0.4236,False
id_555,id_555,0.4091,True
id_555,id_555,0.5857,True
id_555,id_555,0.5540,True
id_555,id_555,0.3488,True
id_555,id_555,0.5619,True
id_555,id_555,0.5028,True
id_555,id_555,0.5569,True
id_555,id_555,0.5084,True
id_555,id_7451,0.5104,False
id_555,id_555,0.4845,True
id_555,id_555,0.5862,True
id_528,id_9950,0.4143,False
id_528,id_1542,0.4091,False
id_528,id_528,0.6248,True
id_528,id_9946,0.4567,False
id_528,id_528,0.5039,True
id_528,id_2560,0.4176,False
id_528,id_528,0.4381,True
id_528,id_528,0.5180,True
id_528,id_528,0.5663,True
id_528,id_3058,0.3451,False
id_528,id_528,0.4532,True
id_528,id_7712,0.4148,False
id_528,id_4630,0.4578,False
id_528,id_528,0.4605,True
id_528,id_528,0.6336,True
id_528,id_528,0.4372,True
id_528,id_528,0.4960,True
id_528,id_528,0.4947,True
id_528,id_3311,0.2801,False
id_528,id_528,0.5820,True
id_528,id_528,0.4470,True
id_528,id_528,0.5795,True
id_528,id_4630,0.3143,False
id_528,id_8204,0.4288,False
id_528,id_6543,0.4361,False
id_528,id_2663,0.3290,False
id_528,id_528,0.6147,True
id_8622,id_864,0.3759,False
id_8622,id_8622,0.4720,True
id_8622,id_7658,0.4502,False
id_8622,id_9821,0.3420,False
id_8622,id_8622,0.4570,True
id_8622,id_8622,0.6110,True
id_8622,id_8622,0.6070,True
id_8622,id_8622,0.5514,True
id_8622,id_8622,0.5245,True
id_8807,id_8682,0.2183,False
id_8807,id_6566,0.3650,False
id_8807,id_1888,0.4431,False
id_8807,id_1824,0.4065,False
id_8807,id_8807,0.5956,True
id_8807,id_8807,0.6195,True
id_8807,id_2101,0.4408,False
id_8807,id_10422,0.5360,False
id_8807,id_9946,0.5634,False
id_7019,id_3750,0.4381,False
id_7019,id_5213,0.3542,False
id_7019,id_7019,0.6657,True
id_7019,id_7019,0.6023,True
id_7019,id_7019,0.5227,True
id_7019,id_7019,0.4260,True
id_7019,id_7019,0.5117,True
id_831,id_9598,0.4255,False
id_831,id_831,0.5071,True
id_831,id_831,0.5331,True
id_831,id_831,0.4539,True
id_831,id_3917,0.4360,False
id_831,id_831,0.5331,True
id_831,id_831,0.5761,True
id_831,id_831,0.6781,True
id_6741,id_8641,0.3842,False
id_6741,id_6741,0.5101,True
id_6741,id_6422,0.4493,False
id_6741,id_2724,0.3959,False
id_6741,id_9809,0.3876,False
id_6741,id_7620,0.4119,False
id_6741,id_6741,0.5651,True
id_5869,id_2478,0.5238,False
id_5869,id_3942,0.3858,False
id_5869,id_2104,0.3908,False
id_5869,id_5869,0.6502,True
id_5869,id_5869,0.6621,True
id_5869,id_1268,0.3849,False
id_5869,id_2580,0.4558,False
id_5869,id_5869,0.5279,True
id_5869,id_5869,0.5518,True
id_5869,id_5869,0.4867,True
id_5869,id_2136,0.4109,False
id_5869,id_5423,0.4715,False
id_4922,id_4922,0.6330,True
id_4922,id_4922,0.7214,True
id_4922,id_556,0.4106,False
id_4922,id_3917,0.5522,False
id_4922,id_4922,0.6330,True
id_4922,id_1824,0.4839,False
id_4922,id_952,0.3837,False
id_4086,id_3159,0.3886,False
id_4086,id_1096,0.4374,False
id_4086,id_4086,0.5026,True
id_4086,id_4086,0.4063,True
id_4086,id_5956,0.3953,False
id_4086,id_248,0.3771,False
id_4086,id_4086,0.6121,True
id_4086,id_4086,0.5602,True
id_4086,id_4086,0.4856,True
id_4086,id_4086,0.4646,True
id_4086,id_4086,0.5365,True
id_4086,id_4086,0.5854,True
id_4086,id_4086,0.4319,True
id_4086,id_4086,0.7068,True
id_4086,id_4086,0.5878,True
id_2128,id_8883,0.4099,False
id_2128,id_2128,0.6778,True
id_2128,id_2128,0.5076,True
id_2128,id_2128,0.4515,True
id_2128,id_831,0.4097,False
id_2128,id_3819,0.4121,False
id_2128,id_2128,0.6458,True
id_2128,id_4938,0.3913,False
id_2128,id_2128,0.6080,True
id_2128,id_2128,0.5584,True
id_2128,id_2128,0.6638,True
id_2128,id_2128,0.4553,True
id_2128,id_2128,0.7036,True
id_2128,id_2128,0.6059,True
id_9852,id_9852,0.6878,True
id_9852,id_4009,0.3567,False
id_9852,id_9852,0.6648,True
id_9852,id_9852,0.5590,True
id_9852,id_5793,0.4021,False
id_9852,id_9852,0.7084,True
id_9852,id_5794,0.3748,False
id_9852,id_9852,0.4560,True
id_9852,id_8970,0.3800,False
id_9852,id_9852,0.4790,True
id_9852,id_2867,0.3710,False
id_9852,id_9852,0.6226,True
id_9852,id_10116,0.3375,False
id_9852,id_9852,0.3962,True
id_9852,id_9852,0.6249,True
id_9852,id_5794,0.3488,False
id_9852,id_9852,0.5419,True
id_9852,id_9852,0.5997,True
id_9852,id_9852,0.4886,True
id_9852,id_9852,0.4327,True
id_9852,id_6540,0.3922,False
id_9852,id_9852,0.6275,True
id_9852,id_9852,0.4565,True
id_9852,id_9852,0.5228,True
id_9852,id_9852,0.4632,True
id_9852,id_6890,0.4552,False
id_9852,id_9852,0.4211,True
id_9852,id_9852,0.4638,True
id_9852,id_10514,0.4538,False
id_9852,id_9852,0.5673,True
id_9852,id_8183,0.3420,False
id_9852,id_9852,0.4826,True
id_9852,id_9852,0.6764,True
id_9852,id_9852,0.7245,True
id_9852,id_9852,0.6429,True
id_9852,id_9852,0.4361,True
id_9496,id_9496,0.5930,True
id_9496,id_9496,0.5856,True
id_9496,id_9496,0.5235,True
id_9496,id_5794,0.3768,False
id_9496,id_7149,0.3506,False
id_9496,id_9496,0.5235,True
id_9496,id_9716,0.4726,False
id_9496,id_9496,0.4377,True
id_9898,id_4834,0.4451,False
id_9898,id_9898,0.7232,True
id_9898,id_9898,0.6127,True
id_9898,id_6506,0.4924,False
id_9898,id_9898,0.6575,True
id_9898,id_9898,0.4964,True
id_9898,id_9898,0.6754,True
id_9898,id_9898,0.5945,True
id_9898,id_9898,0.5832,True
id_9898,id_5818,0.4524,False
id_9898,id_9898,0.5434,True
id_9898,id_9898,0.5084,True
id_9898,id_5951,0.3749,False
id_9898,id_8183,0.3900,False
id_9898,id_9898,0.5922,True
id_9898,id_5726,0.4493,False
id_9898,id_9898,0.6164,True
id_9898,id_9898,0.6946,True
id_9898,id_9898,0.6678,True
id_9898,id_9898,0.6505,True
id_9898,id_9898,0.6201,True
id_9898,id_9898,0.5935,True
id_2185,id_2185,0.4515,True
id_2185,id_2185,0.4532,True
id_2185,id_2185,0.4672,True
id_2185,id_9988,0.3985,False
id_2185,id_2104,0.4538,False
id_2185,id_2185,0.5300,True
id_2185,id_2185,0.4285,True
id_2185,id_2185,0.5006,True
id_2185,id_2902,0.4017,False
id_2185,id_10288,0.3196,False
id_2185,id_2185,0.5858,True
id_2185,id_2712,0.4496,False
id_2185,id_2185,0.4290,True
id_2185,id_10500,0.4258,False
id_2185,id_2185,0.5800,True
id_2185,id_2185,0.6192,True
id_2185,id_4869,0.3053,False
id_2185,id_8970,0.4882,False
id_2185,id_873,0.4112,False
id_2185,id_3926,0.3779,False
id_2185,id_977,0.3946,False
id_2185,id_2185,0.5055,True
id_4524,id_4524,0.4109,True
id_4524,id_3257,0.5038,False
id_4524,id_7904,0.3008,False
id_4524,id_3161,0.3682,False
id_4524,id_4524,0.4117,True
id_4524,id_3773,0.4185,False
id_4524,id_4524,0.4832,True
id_4524,id_7089,0.3230,False
id_4524,id_4524,0.4902,True
id_4524,id_4524,0.4261,True
id_4524,id_4524,0.4868,True
id_4524,id_4524,0.5990,True
id_4524,id_4524,0.4233,True
id_9555,id_9555,0.6710,True
id_9555,id_9555,0.7220,True
id_9555,id_9555,0.7667,True
id_9555,id_9555,0.6990,True
id_9555,id_9555,0.7756,True
id_9555,id_9555,0.7027,True
id_9555,id_9555,0.7254,True
id_9555,id_9555,0.5798,True
id_9555,id_9555,0.5158,True
id_9555,id_1761,0.3416,False
id_2710,id_3578,0.4059,False
id_2710,id_2710,0.7429,True
id_2710,id_5206,0.3786,False
id_2710,id_2710,0.7653,True
id_2710,id_2710,0.5567,True
id_2710,id_2710,0.7812,True
id_2710,id_2710,0.6128,True
id_2710,id_2710,0.4146,True
id_2710,id_2710,0.7085,True
id_2710,id_2710,0.6434,True
id_2710,id_2710,0.7233,True
id_2710,id_2710,0.6058,True
id_2710,id_2710,0.7530,True
id_2710,id_2710,0.7543,True
id_2710,id_2710,0.7953,True
id_2710,id_2710,0.5270,True
id_2710,id_2710,0.7057,True
id_2710,id_2710,0.6434,True
id_2710,id_2710,0.5513,True
id_2710,id_4972,0.3755,False
id_2710,id_2710,0.7852,True
id_2710,id_2710,0.6825,True
id_2710,id_2710,0.5343,True
id_2710,id_2710,0.7467,True
id_2710,id_2710,0.6092,True
id_4174,id_4174,0.6672,True
id_4174,id_4174,0.6052,True
id_4174,id_4174,0.7457,True
id_4174,id_4174,0.6967,True
id_4174,id_4174,0.7133,True
id_4174,id_4174,0.6758,True
id_4174,id_4174,0.7520,True
id_4174,id_8021,0.3249,False
id_4174,id_4174,0.6988,True
id_4174,id_4174,0.7200,True
id_4174,id_90,0.3977,False
id_4174,id_4174,0.6103,True
id_4174,id_4174,0.7383,True
id_8380,id_8380,0.6593,True
id_8380,id_8380,0.7716,True
id_8380,id_8380,0.6469,True
id_8380,id_8380,0.6313,True
id_8380,id_8380,0.6606,True
id_8380,id_8380,0.6675,True
id_8380,id_834,0.3821,False
id_8380,id_8389,0.4204,False
id_8380,id_8380,0.7143,True
id_8380,id_2867,0.4554,False
id_8380,id_8380,0.6844,True
id_8380,id_8380,0.6579,True
id_8380,id_4716,0.3431,False
id_8380,id_8380,0.7884,True
id_8380,id_8380,0.6227,True
id_8380,id_1434,0.4269,False
id_8380,id_8380,0.6231,True
id_8380,id_8380,0.5030,True
id_8380,id_5611,0.3463,False
id_8380,id_8380,0.5608,True
id_8380,id_8380,0.6802,True
id_8380,id_8380,0.5987,True
id_8380,id_8380,0.7268,True
id_8380,id_601,0.3050,False
id_8380,id_8380,0.4700,True
id_8380,id_8380,0.5487,True
id_8380,id_8380,0.5762,True
id_8380,id_8380,0.7517,True
id_8380,id_8380,0.5487,True
id_8380,id_8380,0.6965,True
id_8380,id_8380,0.5949,True
id_8380,id_8380,0.5729,True
id_8380,id_8380,0.4907,True
id_8380,id_8380,0.3923,True
id_8380,id_8209,0.4214,False
id_8380,id_8380,0.6731,True
id_8380,id_8380,0.5394,True
id_8380,id_8380,0.5403,True
id_8380,id_8380,0.6295,True
id_8380,id_8380,0.4922,True
id_8380,id_8380,0.6609,True
id_8380,id_8380,0.6374,True
id_8380,id_8380,0.5644,True
id_8380,id_8380,0.4458,True
id_8380,id_8380,0.4934,True
id_8380,id_9496,0.3450,False
id_8380,id_8380,0.4041,True
id_8380,id_8380,0.6224,True
id_8380,id_8380,0.7784,True
id_8380,id_8380,0.6714,True
id_8380,id_1913,0.3117,False
id_8380,id_8380,0.6462,True
id_8380,id_8380,0.7002,True
id_8380,id_8380,0.7946,True
id_8380,id_8380,0.5174,True
id_8380,id_8380,0.6997,True
id_8380,id_6453,0.3774,False
id_8380,id_8380,0.7137,True
id_8380,id_8380,0.7004,True
id_8380,id_6642,0.3655,False
id_8380,id_8380,0.7861,True
id_8380,id_8380,0.6446,True
id_8380,id_8380,0.7069,True
id_8380,id_8380,0.6396,True
id_8380,id_2867,0.4512,False
id_8380,id_8380,0.7469,True
id_8380,id_8380,0.6712,True
id_8380,id_1127,0.3196,False
id_8380,id_8380,0.6479,True
id_8380,id_8380,0.7246,True
id_8428,id_8428,0.4473,True
id_8428,id_8428,0.6315,True
id_8428,id_8428,0.5326,True
id_8428,id_8428,0.4300,True
id_8428,id_8428,0.5713,True
id_8428,id_8428,0.7138,True
id_8428,id_8428,0.5207,True
id_8428,id_8428,0.5940,True
id_8428,id_8428,0.5463,True
id_8428,id_8428,0.4090,True
id_8428,id_8428,0.5577,True
id_8428,id_7389,0.4213,False
id_8428,id_8428,0.6195,True
id_8428,id_8428,0.5307,True
id_8428,id_8428,0.5968,True
id_8428,id_8428,0.5630,True
id_8428,id_8428,0.5844,True
id_8428,id_8428,0.5058,True
id_8428,id_8428,0.4216,True
id_8428,id_8428,0.5553,True
id_10110,id_2288,0.5294,False
id_10110,id_10110,0.4892,True
id_10110,id_1262,0.3443,False
id_10110,id_5520,0.3639,False
id_10110,id_3916,0.4277,False
id_10110,id_5869,0.4340,False
id_10110,id_5948,0.4289,False
id_10110,id_10110,0.5081,True
id_10110,id_5011,0.4015,False
id_10110,id_5011,0.4153,False
id_10110,id_1360,0.3368,False
id_10110,id_10110,0.5172,True
id_10110,id_10110,0.4191,True
id_10110,id_27,0.3884,False
id_10110,id_9470,0.3330,False
id_8470,id_4358,0.4197,False
id_8470,id_8470,0.6106,True
id_8470,id_8470,0.3975,True
id_8470,id_8470,0.4577,True
id_8470,id_8470,0.4284,True
id_8470,id_886,0.3858,False
id_8470,id_8470,0.3577,True
id_8470,id_8470,0.5890,True
id_8470,id_1535,0.3313,False
id_8470,id_1627,0.3448,False
id_8470,id_10482,0.3924,False
id_8470,id_6890,0.3561,False
id_8470,id_8021,0.4163,False
id_8470,id_8470,0.5337,True
id_8470,id_8470,0.5953,True
id_8470,id_8470,0.6729,True
id_8470,id_8470,0.6949,True
id_8470,id_9524,0.4045,False
id_8470,id_8470,0.5644,True
id_8470,id_3157,0.3094,False
id_8470,id_8297,0.2961,False
id_8470,id_8470,0.6520,True
id_8470,id_8470,0.5661,True
id_8470,id_8470,0.5361,True
id_8470,id_8470,0.6058,True
id_8470,id_8470,0.6342,True
id_8470,id_8470,0.5993,True
id_8470,id_8470,0.5801,True
id_8470,id_6731,0.4466,False
id_8470,id_8470,0.5412,True
id_8470,id_8470,0.6871,True
id_8470,id_8470,0.7121,True
id_8470,id_5131,0.3193,False
id_8470,id_8470,0.4674,True
id_8470,id_8470,0.6255,True
id_8470,id_3157,0.3094,False
id_8470,id_5422,0.4643,False
id_8470,id_9037,0.4547,False
id_8470,id_10232,0.3836,False
id_8470,id_9031,0.3380,False
id_8470,id_8470,0.3883,True
id_4169,id_4169,0.5230,True
id_4169,id_4169,0.4673,True
id_4169,id_9419,0.3787,False
id_4169,id_4170,0.3514,False
id_4169,id_520,0.3897,False
id_4169,id_4169,0.5021,True
id_4169,id_4169,0.5672,True
id_4169,id_4169,0.5183,True
id_4169,id_4169,0.4782,True
id_4169,id_4169,0.6041,True
id_4169,id_4169,0.4846,True
id_4169,id_4169,0.6111,True
id_4169,id_9393,0.3783,False
id_4169,id_4169,0.7106,True
id_4169,id_10289,0.4038,False
id_4169,id_4169,0.6456,True
id_4169,id_4169,0.5324,True
id_4169,id_4492,0.4633,False
id_4169,id_2867,0.4952,False
id_4169,id_5045,0.3200,False
id_4169,id_4169,0.4175,True
id_4169,id_4169,0.6258,True
id_4169,id_8423,0.3983,False
id_4169,id_8787,0.3874,False
id_4169,id_4169,0.3917,True
id_4169,id_4169,0.6140,True
id_4169,id_4169,0.4167,True
id_4169,id_4169,0.4805,True
id_4169,id_4169,0.4191,True
id_4169,id_1761,0.3780,False
id_4169,id_4169,0.5273,True
id_4169,id_4169,0.4388,True
id_4165,id_4165,0.5050,True
id_4165,id_10464,0.4127,False
id_4165,id_4165,0.6203,True
id_4165,id_4165,0.5217,True
id_4165,id_4165,0.6265,True
id_4165,id_2383,0.4358,False
id_4165,id_4165,0.4989,True
id_4165,id_4517,0.3927,False
id_4165,id_4516,0.4070,False
id_4165,id_4165,0.5190,True
id_4165,id_3861,0.2738,False
id_809,id_809,0.6813,True
id_809,id_809,0.6330,True
id_809,id_809,0.5262,True
id_809,id_809,0.6509,True
id_809,id_809,0.6930,True
id_809,id_809,0.7296,True
id_809,id_809,0.5333,True
id_809,id_809,0.7012,True
id_809,id_809,0.5973,True
id_809,id_1939,0.4487,False
id_809,id_809,0.6130,True
id_809,id_809,0.7476,True
id_809,id_809,0.7325,True
id_809,id_809,0.6531,True
id_809,id_4975,0.3288,False
id_809,id_809,0.5255,True
id_809,id_809,0.7178,True
id_809,id_809,0.5496,True
id_10509,id_10509,0.6664,True
id_10509,id_10509,0.7422,True
id_10509,id_10509,0.6493,True
id_10509,id_10509,0.4916,True
id_10509,id_10509,0.7240,True
id_10509,id_10509,0.5866,True
id_10509,id_10509,0.7189,True
id_10509,id_10509,0.6691,True
id_10509,id_10509,0.6992,True
id_10509,id_10509,0.7055,True
id_10509,id_10509,0.6023,True
id_10509,id_10509,0.5723,True
id_6423,id_6482,0.3197,False
id_6423,id_8547,0.3833,False
id_6423,id_6423,0.5713,True
id_6423,id_5423,0.4637,False
id_6423,id_6423,0.4445,True
id_6423,id_6423,0.4149,True
id_6423,id_6423,0.3486,True
id_6423,id_4166,0.4523,False
id_6423,id_3792,0.3802,False
id_6423,id_2833,0.4343,False
id_6423,id_6648,0.3733,False
id_6423,id_7204,0.4375,False
id_6423,id_3942,0.3528,False
id_6423,id_834,0.4890,False
id_6423,id_6423,0.6027,True
id_5765,id_5765,0.6794,True
id_5765,id_10181,0.3920,False
id_5765,id_5765,0.6806,True
id_5765,id_5765,0.3858,True
id_5765,id_5765,0.6504,True
id_4984,id_4984,0.5631,True
id_4984,id_4984,0.5433,True
id_4984,id_4984,0.6836,True
id_4984,id_4984,0.7691,True
id_4984,id_4984,0.6084,True
id_4984,id_4984,0.6578,True
id_4984,id_4984,0.6067,True
id_4984,id_4984,0.7398,True
id_4984,id_4984,0.7479,True
id_4984,id_4984,0.6798,True
id_4984,id_4984,0.6415,True
id_4984,id_4984,0.7644,True
id_4984,id_4984,0.6788,True
id_4984,id_4984,0.6870,True
id_4984,id_6284,0.4162,False
id_4984,id_4984,0.7374,True
id_4984,id_4984,0.5179,True
id_4984,id_4984,0.6806,True
id_4984,id_2663,0.4162,False
id_4984,id_4984,0.7265,True
id_4984,id_4984,0.7063,True
id_4984,id_4984,0.7422,True
id_4984,id_4984,0.7557,True
id_4984,id_4984,0.7351,True
id_4984,id_4984,0.4535,True
id_4910,id_4910,0.3925,True
id_4910,id_4910,0.5409,True
id_4910,id_4910,0.5096,True
id_4910,id_4910,0.3844,True
id_4910,id_4910,0.6012,True
id_4910,id_4910,0.5764,True
id_4910,id_4910,0.4631,True
id_4910,id_4910,0.4831,True
id_4910,id_4910,0.4717,True
id_4910,id_4910,0.6690,True
id_4910,id_4910,0.5760,True
id_4910,id_4910,0.6237,True
id_4910,id_4910,0.4244,True
id_4910,id_8622,0.4196,False
id_4910,id_4910,0.6234,True
id_4910,id_4910,0.6397,True
id_4910,id_4910,0.4703,True
id_4910,id_4910,0.4975,True
id_4910,id_4910,0.6522,True
id_4910,id_5223,0.3672,False
id_4910,id_4910,0.6911,True
